P_SWITCH_YEAR,P_PFPR,P_TACT,P_TC,FREQ_580Y_2032,PFPR_2032,TFR_10Y
2026,1,0,0.5,0.984463374,2.24307,45.16604705
2026,1,0,0.5,0.641540911,1.93614,26.51139869
2026,1,0,0.5,0.967124119,2.25232,43.0097191
2026,1,0,0.5,0.879474341,2.25136,35.65030339
2026,1,0,0.5,0.85270297,2.17059,35.91084895
2026,1,0,0.5,0.701048536,2.01172,30.82550995
2026,1,0,0.5,0.934879302,2.33387,39.07546821
2026,1,0,0.5,0.888071737,2.27951,35.81752299
2026,1,0,0.5,0.962211238,2.30015,41.88584421
2026,1,0,0.5,0.993616252,2.27821,47.66832744
2026,1,0,0.5,0.998208956,2.3139,51.99012066
2026,1,0,0.5,0.926086643,2.2059,39.84871795
2026,1,0,0.5,0.432067534,1.64508,25.05748693
2026,1,0,0.5,0.993724809,2.25893,47.7284288
2026,1,0,0.5,0.765166919,2.13644,30.87378541
2026,1,0,0.5,0.528728747,1.82805,26.59822535
2026,1,0,0.5,0.867582945,2.25622,35.76951711
2026,1,0,0.5,0.740194813,2.06467,30.56723646
2026,1,0,0.5,0.944255025,2.36682,39.56597883
2026,1,0,0.5,0.214366822,1.45651,24.36075566
2026,1,0,0.5,0.718185089,2.081,31.60488598
2026,1,0,0.5,0.978487213,2.27345,42.70636964
2026,1,0,0.5,0.621276283,1.93413,28.40384136
2026,1,0,0.5,0.943096568,2.28928,39.35745768
2026,1,0,0.5,0.907881693,2.3052,37.32911079
2026,1,0,0.5,0.630797885,1.94802,28.66709395
2026,1,0,0.5,0.993094507,2.29766,47.00650963
2026,1,0,0.5,0.951522239,2.25789,40.75578685
2026,1,0,0.5,0.925240058,2.28241,38.28943833
2026,1,0,0.5,0.979891639,2.24666,45.40035511
2026,1,0,0.5,0.546428723,1.82626,28.1229436
2026,1,0,0.5,0.818230827,2.1709,34.07602806
2026,1,0,0.5,0.822238421,2.22308,33.70815292
2026,1,0,0.5,0.985705815,2.26038,45.73280974
2026,1,0,0.5,0.965530139,2.29336,42.842061
2026,1,0,0.5,0.544043391,1.80894,27.58117314
2026,1,0,0.5,0.874745557,2.29115,34.99062902
2026,1,0,0.5,0.441102762,1.72694,26.65277067
2026,1,0,0.5,0.734545058,2.04903,32.00424073
2026,1,0,0.5,0.89745865,2.31133,36.95497378
2026,1,0,0.5,0.771868033,2.14227,32.59650216
2026,1,0,0.5,0.89089172,2.22671,36.5395845
2026,1,0,0.5,0.953905751,2.28876,42.10960768
2026,1,0,0.5,0.990225725,2.2223,46.53121922
2026,1,0,0.5,0.995576092,2.31553,49.81334389
2026,1,0,0.5,0.982511161,2.30871,43.82728969
2026,1,0,0.5,0.434869781,1.71386,25.84304019
2026,1,0,0.5,0.939966453,2.27045,40.77336655
2026,1,0,0.5,0.49170241,1.74872,27.42869058
2026,1,0,0.5,0.852302929,2.24338,35.17556872
2026,1,0,0.5,0.890577742,2.29453,36.86661957
2026,1,0,0.5,0.688520759,2.03223,30.3440684
2026,1,0,0.5,0.964286303,2.32471,42.18229186
2026,1,0,0.5,0.321022694,1.56134,25.67861937
2026,1,0,0.5,0.659918462,1.98232,29.22841675
2026,1,0,0.5,0.959414124,2.24802,42.3026942
2026,1,0,0.5,0.983828981,2.26208,44.48851121
2026,1,0,0.5,0.531874258,1.78603,27.55849578
2026,1,0,0.5,0.970574829,2.27104,42.8147699
2026,1,0,0.5,0.657119271,1.97899,30.1618459
2026,1,0,0.5,0.530947306,1.81577,27.43531589
2026,1,0,0.5,0.863923185,2.26769,35.42039397
2026,1,0,0.5,0.861160046,2.20021,36.22067901
2026,1,0,0.5,0.978309376,2.29991,44.95469741
2026,1,0,0.5,0.869765091,2.27187,34.99878357
2026,1,0,0.5,0.824826821,2.19975,32.94949713
2026,1,0,0.5,0.343584156,1.45327,22.96887343
2026,1,0,0.5,0.969629145,2.22493,42.59530075
2026,1,0,0.5,0.963754977,2.30994,39.99174483
2026,1,0,0.5,0.378613311,1.54207,24.6519991
2026,1,0,0.5,0.902972595,2.27177,37.82500765
2026,1,0,0.5,0.898512907,2.27536,36.54558108
2026,1,0,0.5,0.927472453,2.3003,38.46267493
2026,1,0,0.5,0.819623874,2.25039,32.08077028
2026,1,0,0.5,0.906493774,2.2557,37.62754863
2026,1,0,0.5,0.573962244,1.90405,29.13414615
2026,1,0,0.5,0.894392049,2.28434,37.0234648
2026,1,0,0.5,0.954511488,2.30514,41.81434459
2026,1,0,0.5,0.612909067,1.89727,28.59980832
2026,1,0,0.5,0.945760561,2.2944,39.27044789
2026,1,0,0.5,0.854987366,2.21711,34.2326324
2026,1,0,0.5,0.540860549,1.77427,26.42781657
2026,1,0,0.5,0.924058379,2.26122,37.88797856
2026,1,0,0.5,0.679197191,1.96109,28.08868979
2026,1,0,0.5,0.969486768,2.27531,43.23353403
2026,1,0,0.5,0.992530965,2.25548,47.75249689
2026,1,0,0.5,0.931802864,2.35031,39.20015786
2026,1,0,0.5,0.650858086,2.02929,30.09867057
2026,1,0,0.5,0.971805707,2.29981,42.80233151
2026,1,0,0.5,0.92783102,2.24372,39.25746538
2026,1,0,0.5,0.96947264,2.27542,44.27378277
2026,1,0,0.5,0.888293032,2.25425,36.89817733
2026,1,0,0.5,0.845724533,2.28161,34.98937964
2026,1,0,0.5,0.948843615,2.22997,41.08138215
2026,1,0,0.5,0.258790108,1.39216,22.88572752
2026,1,0,0.5,0.952489322,2.28217,40.76018084
2026,1,0,0.5,0.983753435,2.26302,44.63764815
2027,1,0,0.5,0.867643355,2.22498,36.17267164
2027,1,0,0.5,0.918445937,2.25625,37.36937779
2027,1,0,0.5,0.963317946,2.19806,41.81341826
2027,1,0,0.5,0.997930024,2.28976,51.0148493
2027,1,0,0.5,0.945692399,2.32752,40.44056891
2027,1,0,0.5,0.994742183,2.31735,49.25536586
2027,1,0,0.5,0.980304672,2.31686,44.74372084
2027,1,0,0.5,0.969080969,2.23557,42.80726478
2027,1,0,0.5,0.928666459,2.35771,37.72133537
2027,1,0,0.5,0.958971324,2.31808,41.21535277
2027,1,0,0.5,0.993186779,2.22619,48.15302236
2027,1,0,0.5,0.924188878,2.2895,38.87541214
2027,1,0,0.5,0.818337317,2.21953,34.06424876
2027,1,0,0.5,0.588844391,1.95197,30.33210728
2027,1,0,0.5,0.960565262,2.28567,40.95426189
2027,1,0,0.5,0.999303349,2.30995,53.1872147
2027,1,0,0.5,0.941923155,2.25453,39.91093746
2027,1,0,0.5,0.339448444,1.53557,22.85736727
2027,1,0,0.5,0.965672902,2.23089,42.29300687
2027,1,0,0.5,0.735189318,2.08012,29.59457628
2027,1,0,0.5,0.975802177,2.2121,44.26218107
2027,1,0,0.5,0.991739392,2.30599,47.38517541
2027,1,0,0.5,0.98463853,2.22862,45.26113388
2027,1,0,0.5,0.283380725,1.41298,21.84004878
2027,1,0,0.5,0.84229454,2.26057,35.02697973
2027,1,0,0.5,0.777167461,2.13326,32.2856421
2027,1,0,0.5,0.997412003,2.33233,50.75600289
2027,1,0,0.5,0.919946471,2.21049,39.04515254
2027,1,0,0.5,0.686948525,2.05904,30.96527996
2027,1,0,0.5,0.97027989,2.2902,42.75212831
2027,1,0,0.5,0.789205181,2.2212,32.10164035
2027,1,0,0.5,0.935991813,2.32322,39.29025935
2027,1,0,0.5,0.747260012,2.1099,32.05626354
2027,1,0,0.5,0.556291762,1.81842,27.12258018
2027,1,0,0.5,0.982614434,2.31817,44.96137399
2027,1,0,0.5,0.777971136,2.15419,32.13512792
2027,1,0,0.5,0.994508947,2.23813,47.72348176
2027,1,0,0.5,0.983537191,2.24121,44.46522938
2027,1,0,0.5,0.939501637,2.316,39.6620904
2027,1,0,0.5,0.926456244,2.25474,38.78280553
2027,1,0,0.5,0.945537025,2.29537,39.44509353
2027,1,0,0.5,0.971346425,2.26156,43.56031088
2027,1,0,0.5,0.614041785,1.91427,28.95822151
2027,1,0,0.5,0.847043735,2.15589,34.85193462
2027,1,0,0.5,0.344485135,1.56568,24.64058924
2027,1,0,0.5,0.86990575,2.30037,33.66845839
2027,1,0,0.5,0.36660024,1.52745,24.99562198
2027,1,0,0.5,0.742881941,2.07182,31.9913078
2027,1,0,0.5,0.468622577,1.77984,26.82170906
2027,1,0,0.5,0.745646379,2.09562,30.752562
2027,1,0,0.5,0.677513416,2.01756,28.73081459
2027,1,0,0.5,0.645832172,1.95943,30.35193144
2027,1,0,0.5,0.999586354,2.28268,52.66658653
2027,1,0,0.5,0.979378342,2.24719,44.39447783
2027,1,0,0.5,0.897779318,2.35255,36.65610233
2027,1,0,0.5,0.994099062,2.30084,50.5710915
2027,1,0,0.5,0.760939719,2.10538,30.2390253
2027,1,0,0.5,0.247922356,1.54186,25.67001489
2027,1,0,0.5,0.857374214,2.24156,35.02811963
2027,1,0,0.5,0.978392473,2.25034,43.473474
2027,1,0,0.5,0.790701759,2.15209,33.26180461
2027,1,0,0.5,0.875148416,2.28349,36.5807191
2027,1,0,0.5,0.89229635,2.28101,35.69936761
2027,1,0,0.5,0.987810512,2.23826,46.48937978
2027,1,0,0.5,0.936073833,2.28915,39.57997958
2027,1,0,0.5,0.97052293,2.26074,43.75105739
2027,1,0,0.5,0.646404766,1.96487,29.35393612
2027,1,0,0.5,0.523882395,1.81835,28.39390118
2027,1,0,0.5,0.595327187,1.831,27.78499565
2027,1,0,0.5,0.852711266,2.22757,36.74778587
2027,1,0,0.5,0.955892556,2.28708,40.7512341
2027,1,0,0.5,0.959160777,2.29856,41.39274277
2027,1,0,0.5,0.713710092,2.04147,30.81693626
2027,1,0,0.5,0.941717186,2.28957,39.819009
2027,1,0,0.5,0.991230262,2.28122,47.86884135
2027,1,0,0.5,0.666948664,2.00555,28.48708725
2027,1,0,0.5,0.949591424,2.24382,41.62907301
2027,1,0,0.5,0.339770803,1.5791,26.03534902
2027,1,0,0.5,0.462286618,1.69407,27.51908988
2027,1,0,0.5,0.69477863,2.05142,30.03310049
2027,1,0,0.5,0.996810247,2.25153,48.50331133
2027,1,0,0.5,0.702083817,1.98779,29.88466564
2027,1,0,0.5,0.941962481,2.27732,38.31321039
2027,1,0,0.5,0.947819108,2.27104,40.71028879
2027,1,0,0.5,0.310492138,1.62806,26.61216187
2027,1,0,0.5,0.987988811,2.26868,47.742332
2027,1,0,0.5,0.767593286,2.11513,31.52139624
2027,1,0,0.5,0.88366539,2.28007,34.66371972
2027,1,0,0.5,0.923133334,2.25131,38.22238339
2027,1,0,0.5,0.845727828,2.26429,34.67602523
2027,1,0,0.5,0.382379835,1.60342,25.85464134
2027,1,0,0.5,0.935219883,2.27276,39.5449765
2027,1,0,0.5,0.923916566,2.28647,37.67843524
2027,1,0,0.5,0.382598912,1.60605,24.28048912
2027,1,0,0.5,0.864464408,2.23654,34.97344447
2027,1,0,0.5,0.977862234,2.33064,43.54413985
2027,1,0,0.5,0.886279961,2.16031,35.99667025
2027,1,0,0.5,0.628874217,1.93755,29.37934617
2027,1,0,0.5,0.9077473,2.2999,37.74523771
2027,1,0,0.5,0.061521305,1.27904,23.45240254
2022,10,1,0.5,0.125541472,10.2763,12.50405315
2022,10,1,0.5,0.045190892,10.3007,12.42042003
2022,10,1,0.5,0.062130568,10.3438,12.43510303
2022,10,1,0.5,0.081824978,10.304,12.42737561
2022,10,1,0.5,0.066136107,10.2579,12.46880782
2022,10,1,0.5,0.155416137,10.2759,12.54355332
2022,10,1,0.5,0.055382887,10.2918,12.41081601
2022,10,1,0.5,0.087744134,10.3602,12.47774543
2022,10,1,0.5,0.114478465,10.2912,12.44691019
2022,10,1,0.5,0.153901708,10.2742,12.53466712
2022,10,1,0.5,0.04393039,10.2675,12.41819508
2022,10,1,0.5,0.071999596,10.2518,12.47354504
2022,10,1,0.5,0.066769545,10.3835,12.43993954
2022,10,1,0.5,0.114580421,10.2941,12.48385404
2022,10,1,0.5,0.057264677,10.2745,12.42845838
2022,10,1,0.5,0.061987888,10.3049,12.42946463
2022,10,1,0.5,0.116302842,10.3125,12.54085501
2022,10,1,0.5,0.092441842,10.3017,12.47693548
2022,10,1,0.5,0.151391329,10.321,12.51779864
2022,10,1,0.5,0.120106976,10.3108,12.49670635
2022,10,1,0.5,0.104487009,10.2894,12.50090203
2022,10,1,0.5,0.044741922,10.2308,12.40589021
2022,10,1,0.5,0.043535213,10.3407,12.40996447
2022,10,1,0.5,0.101821507,10.3482,12.48829744
2022,10,1,0.5,0.067614735,10.3488,12.428554
2022,10,1,0.5,0.054148324,10.2435,12.39734699
2022,10,1,0.5,0.137646475,10.2112,12.54621349
2022,10,1,0.5,0.11208516,10.3552,12.524132
2022,10,1,0.5,0.069298959,10.2886,12.45883449
2022,10,1,0.5,0.063986769,10.3101,12.39225048
2022,10,1,0.5,0.043747979,10.3061,12.44160745
2022,10,1,0.5,0.042646744,10.2543,12.38724959
2022,10,1,0.5,0.038601116,10.3122,12.37952976
2022,10,1,0.5,0.127036681,10.2911,12.52467266
2022,10,1,0.5,0.066277355,10.2969,12.42436543
2022,10,1,0.5,0.096645734,10.335,12.45186285
2022,10,1,0.5,0.078008751,10.2384,12.43557506
2022,10,1,0.5,0.050126638,10.3574,12.40797901
2022,10,1,0.5,0.182013057,10.2963,12.51822348
2022,10,1,0.5,0.04892019,10.2357,12.41747753
2022,10,1,0.5,0.075076127,10.3879,12.4451117
2022,10,1,0.5,0.101771089,10.3323,12.45777796
2022,10,1,0.5,0.108086049,10.2515,12.48189601
2022,10,1,0.5,0.051382384,10.3504,12.39715002
2022,10,1,0.5,0.176915692,10.2129,12.54754605
2022,10,1,0.5,0.09044455,10.3526,12.43894388
2022,10,1,0.5,0.051846149,10.3123,12.37953442
2022,10,1,0.5,0.068617412,10.3114,12.43963658
2022,10,1,0.5,0.029227577,10.2779,12.42155027
2022,10,1,0.5,0.077909385,10.2229,12.46668167
2022,10,1,0.5,0.057036924,10.3254,12.36268772
2022,10,1,0.5,0.075501874,10.3456,12.36432363
2022,10,1,0.5,0.11724989,10.2691,12.46624827
2022,10,1,0.5,0.10088181,10.3101,12.47755841
2022,10,1,0.5,0.060680652,10.3215,12.43352142
2022,10,1,0.5,0.057012075,10.301,12.36615946
2022,10,1,0.5,0.077652651,10.316,12.47170697
2022,10,1,0.5,0.030051652,10.331,12.39651185
2022,10,1,0.5,0.065869923,10.3096,12.39454411
2022,10,1,0.5,0.06008394,10.2846,12.40367416
2022,10,1,0.5,0.250106097,10.2993,12.69810311
2022,10,1,0.5,0.134703753,10.3087,12.51539641
2022,10,1,0.5,0.055841284,10.2938,12.44716782
2022,10,1,0.5,0.065581026,10.2556,12.4220152
2022,10,1,0.5,0.039277983,10.3307,12.33681873
2022,10,1,0.5,0.091253448,10.2731,12.43908025
2022,10,1,0.5,0.036684702,10.3246,12.38725236
2022,10,1,0.5,0.063863491,10.3384,12.43326259
2022,10,1,0.5,0.055823581,10.3579,12.39111398
2022,10,1,0.5,0.026756222,10.3027,12.41881453
2022,10,1,0.5,0.228065591,10.3077,12.69421006
2022,10,1,0.5,0.250255665,10.3515,12.68025546
2022,10,1,0.5,0.077594705,10.3192,12.44859404
2022,10,1,0.5,0.059512583,10.3513,12.4412476
2022,10,1,0.5,0.039147122,10.3146,12.40322614
2022,10,1,0.5,0.073893121,10.2512,12.48749946
2022,10,1,0.5,0.119727364,10.3188,12.5113941
2022,10,1,0.5,0.053138689,10.3032,12.41025661
2022,10,1,0.5,0.110142714,10.2956,12.46933063
2022,10,1,0.5,0.03189336,10.2438,12.36301542
2022,10,1,0.5,0.071172138,10.2999,12.40978401
2022,10,1,0.5,0.104045513,10.302,12.49336326
2022,10,1,0.5,0.070094533,10.2183,12.43431625
2022,10,1,0.5,0.238780718,10.2675,12.60039403
2022,10,1,0.5,0.060819129,10.3047,12.41710212
2022,10,1,0.5,0.061582704,10.1947,12.40163509
2022,10,1,0.5,0.12370756,10.2566,12.48693072
2022,10,1,0.5,0.058660705,10.3126,12.4016073
2022,10,1,0.5,0.114903516,10.265,12.51359263
2022,10,1,0.5,0.109888603,10.3199,12.46957704
2022,10,1,0.5,0.077368753,10.2854,12.43751228
2022,10,1,0.5,0.202924851,10.3748,12.65982884
2022,10,1,0.5,0.077927041,10.3069,12.4184498
2022,10,1,0.5,0.106677595,10.2935,12.49950209
2022,10,1,0.5,0.069537151,10.2854,12.45644847
2022,10,1,0.5,0.031534021,10.2813,12.40599656
2022,10,1,0.5,0.113682628,10.2852,12.49706457
2022,10,1,0.5,0.061883006,10.2772,12.44162243
2022,10,1,0.5,0.151127261,10.2398,12.5866838
2022,10,1,0.5,0.03344712,10.229,12.33060039
2023,10,1,0.5,0.070564937,10.2941,13.32399212
2023,10,1,0.5,0.132884055,10.2664,13.54054667
2023,10,1,0.5,0.057682107,10.2178,13.29956835
2023,10,1,0.5,0.16833168,10.3115,13.57632147
2023,10,1,0.5,0.121484406,10.2922,13.43432832
2023,10,1,0.5,0.083261722,10.2919,13.29897644
2023,10,1,0.5,0.075682331,10.2748,13.31860944
2023,10,1,0.5,0.213602033,10.2744,13.76095867
2023,10,1,0.5,0.093433403,10.2708,13.45140723
2023,10,1,0.5,0.148090018,10.2866,13.54552808
2023,10,1,0.5,0.17002622,10.3004,13.50705643
2023,10,1,0.5,0.133601933,10.3126,13.49102546
2023,10,1,0.5,0.119438889,10.3522,13.48037585
2023,10,1,0.5,0.060595073,10.3561,13.24243075
2023,10,1,0.5,0.12792357,10.2908,13.40720861
2023,10,1,0.5,0.045569603,10.3007,13.27297474
2023,10,1,0.5,0.094933986,10.2511,13.41819427
2023,10,1,0.5,0.050142351,10.2862,13.27870617
2023,10,1,0.5,0.12255516,10.3331,13.47527334
2023,10,1,0.5,0.14704754,10.2594,13.48072779
2023,10,1,0.5,0.094465483,10.2775,13.37041856
2023,10,1,0.5,0.121524534,10.2551,13.45292667
2023,10,1,0.5,0.150689322,10.4356,13.48218953
2023,10,1,0.5,0.171858442,10.2244,13.56779165
2023,10,1,0.5,0.096098721,10.3324,13.33910255
2023,10,1,0.5,0.081085583,10.3392,13.37446971
2023,10,1,0.5,0.16025469,10.2393,13.58367381
2023,10,1,0.5,0.278061887,10.2869,13.83359347
2023,10,1,0.5,0.075472614,10.3712,13.36307144
2023,10,1,0.5,0.078745859,10.3046,13.34884087
2023,10,1,0.5,0.049859047,10.3429,13.24559955
2023,10,1,0.5,0.108354721,10.3108,13.44030239
2023,10,1,0.5,0.110208741,10.2829,13.33137922
2023,10,1,0.5,0.140598689,10.2867,13.61271317
2023,10,1,0.5,0.099923825,10.2952,13.3753048
2023,10,1,0.5,0.073441709,10.2891,13.28389434
2023,10,1,0.5,0.059491519,10.3655,13.31636765
2023,10,1,0.5,0.053687721,10.3116,13.32254301
2023,10,1,0.5,0.152723032,10.3736,13.54288135
2023,10,1,0.5,0.281515829,10.3251,13.94287326
2023,10,1,0.5,0.089712575,10.3169,13.36987704
2023,10,1,0.5,0.159021432,10.3665,13.4232736
2023,10,1,0.5,0.106067563,10.3612,13.4235344
2023,10,1,0.5,0.105569055,10.2694,13.41280192
2023,10,1,0.5,0.246943288,10.2901,13.76831934
2023,10,1,0.5,0.06712739,10.3028,13.30700139
2023,10,1,0.5,0.198176174,10.2947,13.59753683
2023,10,1,0.5,0.228740919,10.3558,13.76538159
2023,10,1,0.5,0.133294045,10.4351,13.50977862
2023,10,1,0.5,0.09898208,10.3001,13.45321654
2023,10,1,0.5,0.124474469,10.3344,13.4982852
2023,10,1,0.5,0.125915976,10.3663,13.42872636
2023,10,1,0.5,0.101133698,10.334,13.35068511
2023,10,1,0.5,0.094346896,10.2851,13.37404453
2023,10,1,0.5,0.061184974,10.3073,13.28695199
2023,10,1,0.5,0.122610891,10.2946,13.4732047
2023,10,1,0.5,0.306642667,10.2824,14.00906968
2023,10,1,0.5,0.123890465,10.3373,13.48269301
2023,10,1,0.5,0.110791989,10.3066,13.46317965
2023,10,1,0.5,0.070011071,10.2816,13.39240856
2023,10,1,0.5,0.131369235,10.2931,13.44453923
2023,10,1,0.5,0.144714235,10.3469,13.54590273
2023,10,1,0.5,0.212459313,10.3175,13.72618502
2023,10,1,0.5,0.04885424,10.3027,13.28013687
2023,10,1,0.5,0.235031044,10.2891,13.65175332
2023,10,1,0.5,0.05870781,10.2349,13.31163413
2023,10,1,0.5,0.148290874,10.223,13.4973637
2023,10,1,0.5,0.186258401,10.3044,13.63289849
2023,10,1,0.5,0.076353993,10.2954,13.30013856
2023,10,1,0.5,0.08181856,10.2977,13.35828753
2023,10,1,0.5,0.043074314,10.2848,13.33150109
2023,10,1,0.5,0.122692677,10.3532,13.44646421
2023,10,1,0.5,0.11451457,10.2975,13.4402986
2023,10,1,0.5,0.074200153,10.3041,13.31799763
2023,10,1,0.5,0.059354378,10.2598,13.26753353
2023,10,1,0.5,0.349691928,10.2587,14.05684238
2023,10,1,0.5,0.100477756,10.3426,13.39207353
2023,10,1,0.5,0.087746765,10.4029,13.34867132
2023,10,1,0.5,0.157418751,10.3051,13.45696537
2023,10,1,0.5,0.071147622,10.3214,13.35095613
2023,10,1,0.5,0.182117298,10.3935,13.58167979
2023,10,1,0.5,0.104424097,10.2739,13.39653814
2023,10,1,0.5,0.148063334,10.3111,13.41161057
2023,10,1,0.5,0.075001708,10.2967,13.27901096
2023,10,1,0.5,0.065410857,10.2295,13.29303938
2023,10,1,0.5,0.061309896,10.3276,13.32266965
2023,10,1,0.5,0.076749529,10.2363,13.36394766
2023,10,1,0.5,0.08682072,10.2699,13.33769809
2023,10,1,0.5,0.067118004,10.2631,13.34399312
2023,10,1,0.5,0.139866166,10.3081,13.50413582
2023,10,1,0.5,0.253515643,10.2696,13.76808629
2023,10,1,0.5,0.098227382,10.3164,13.42540361
2023,10,1,0.5,0.142663647,10.3049,13.45418339
2023,10,1,0.5,0.053797018,10.3492,13.27462262
2023,10,1,0.5,0.202370327,10.3648,13.6852716
2023,10,1,0.5,0.135311879,10.3094,13.48409019
2023,10,1,0.5,0.100887659,10.2517,13.38039688
2023,10,1,0.5,0.091662403,10.2733,13.39201757
2023,10,1,0.5,0.097705973,10.2886,13.39586109
2023,10,1,0.5,0.073222564,10.3104,13.31449551
2024,10,1,0.5,0.248770031,10.322,14.98825751
2024,10,1,0.5,0.122376959,10.2813,14.4819373
2024,10,1,0.5,0.230688341,10.3451,14.92994349
2024,10,1,0.5,0.137858133,10.32,14.63700629
2024,10,1,0.5,0.270763232,10.3346,15.03920756
2024,10,1,0.5,0.201339067,10.2689,14.85621815
2024,10,1,0.5,0.108930349,10.2473,14.49457211
2024,10,1,0.5,0.192328159,10.2609,14.78314569
2024,10,1,0.5,0.078777051,10.2886,14.3430181
2024,10,1,0.5,0.116030093,10.2778,14.45715292
2024,10,1,0.5,0.202205381,10.313,14.78718733
2024,10,1,0.5,0.074106447,10.2904,14.30956046
2024,10,1,0.5,0.267322415,10.209,14.96613483
2024,10,1,0.5,0.093124773,10.2679,14.50661547
2024,10,1,0.5,0.243274384,10.2309,14.93986036
2024,10,1,0.5,0.132007061,10.3184,14.50933196
2024,10,1,0.5,0.126676185,10.2756,14.50937632
2024,10,1,0.5,0.154340629,10.2523,14.64734789
2024,10,1,0.5,0.161556686,10.321,14.55829928
2024,10,1,0.5,0.107451571,10.2535,14.45774865
2024,10,1,0.5,0.115420428,10.3166,14.45819604
2024,10,1,0.5,0.242791299,10.3033,14.98822441
2024,10,1,0.5,0.371072344,10.3584,15.36239579
2024,10,1,0.5,0.225801604,10.3233,14.88179297
2024,10,1,0.5,0.143505969,10.3409,14.55616528
2024,10,1,0.5,0.130185408,10.2835,14.58306961
2024,10,1,0.5,0.131503821,10.281,14.59894752
2024,10,1,0.5,0.156351108,10.3127,14.6377068
2024,10,1,0.5,0.157579168,10.3214,14.67294781
2024,10,1,0.5,0.198343209,10.3099,14.80982259
2024,10,1,0.5,0.193164056,10.3179,14.72118478
2024,10,1,0.5,0.204828721,10.3109,14.82033538
2024,10,1,0.5,0.222830954,10.2554,14.75313584
2024,10,1,0.5,0.207445704,10.3105,14.78398618
2024,10,1,0.5,0.218138962,10.2534,14.81847677
2024,10,1,0.5,0.166089027,10.2875,14.74975058
2024,10,1,0.5,0.152725704,10.3606,14.59425843
2024,10,1,0.5,0.079059246,10.2832,14.39625334
2024,10,1,0.5,0.165533828,10.3037,14.67879793
2024,10,1,0.5,0.192384123,10.3191,14.88706588
2024,10,1,0.5,0.192788282,10.2812,14.85361209
2024,10,1,0.5,0.122688274,10.28,14.54453236
2024,10,1,0.5,0.087707162,10.312,14.36256281
2024,10,1,0.5,0.142609005,10.3101,14.64940264
2024,10,1,0.5,0.137446807,10.2554,14.60796233
2024,10,1,0.5,0.181968569,10.2647,14.65989333
2024,10,1,0.5,0.215855677,10.3117,14.72895543
2024,10,1,0.5,0.237855481,10.2681,14.90446355
2024,10,1,0.5,0.16376767,10.291,14.62806918
2024,10,1,0.5,0.267780566,10.2616,15.00737173
2024,10,1,0.5,0.246217014,10.3177,15.00795842
2024,10,1,0.5,0.2104168,10.2986,14.80844015
2024,10,1,0.5,0.088291231,10.287,14.40915413
2024,10,1,0.5,0.174730014,10.3121,14.66320748
2024,10,1,0.5,0.312279514,10.3148,15.187779
2024,10,1,0.5,0.124312319,10.285,14.43492701
2024,10,1,0.5,0.136135363,10.3451,14.54391429
2024,10,1,0.5,0.25277405,10.2877,14.98630097
2024,10,1,0.5,0.151783345,10.2755,14.58147326
2024,10,1,0.5,0.077526943,10.2552,14.35130691
2024,10,1,0.5,0.120422034,10.3541,14.51777688
2024,10,1,0.5,0.172186988,10.3316,14.6884115
2024,10,1,0.5,0.144274491,10.2974,14.60186047
2024,10,1,0.5,0.221704342,10.2386,14.89227773
2024,10,1,0.5,0.054414419,10.293,14.19287467
2024,10,1,0.5,0.161995737,10.3614,14.65295999
2024,10,1,0.5,0.178482018,10.2764,14.70457637
2024,10,1,0.5,0.156104698,10.2707,14.55956232
2024,10,1,0.5,0.257250997,10.2585,14.87624039
2024,10,1,0.5,0.175340035,10.2686,14.76926666
2024,10,1,0.5,0.189948379,10.3001,14.84103494
2024,10,1,0.5,0.166418606,10.2868,14.67249969
2024,10,1,0.5,0.18717628,10.317,14.6532141
2024,10,1,0.5,0.347689413,10.2857,15.32977036
2024,10,1,0.5,0.167553874,10.3268,14.55691194
2024,10,1,0.5,0.066234166,10.2769,14.31436542
2024,10,1,0.5,0.058984459,10.2063,14.39556142
2024,10,1,0.5,0.19475012,10.246,14.67533094
2024,10,1,0.5,0.22441039,10.2435,14.90450895
2024,10,1,0.5,0.162499104,10.3102,14.68972648
2024,10,1,0.5,0.199766869,10.3197,14.78280045
2024,10,1,0.5,0.198891769,10.3076,14.86924261
